Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
10/12/23;Reims;2;30;0;766;109;Niza;9;2;48;441;80;6;3;0;0;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Azor Matusiwa;Mediocampista;Thomas Foket;Mediocampista;Thibault De Smet;Mediocampista;Amir Richardson;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;0;1;1;0;0;1;1;0
1/12/23;Reims;2;30;3;766;767;Racing de Estrasburgo;12;3;51;505;78;7;1;0;4;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Azor Matusiwa;Mediocampista;Maxime Busi;Mediocampista;Thibault De Smet;Mediocampista;Amir Richardson;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;2;0;2;1;0;0;0;1
26/11/23;Reims;2;0;6;766;768;Rennes;15;5;63;528;84;18;2;0;8;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Mohamed Daramy;Delantero;1;0;1;0;0;1;1;0
11/11/23;Reims;2;9;13;766;19;PSG;19;6;38;343;80;14;1;0;8;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Junya Ito;Mediocampista;Amir Richardson;Mediocampista;Azor Matusiwa;Mediocampista;Mohamed Daramy;Mediocampista;Marshall Munetsi;Delantero;0;0;0;0;0;1;0;1
5/11/23;Reims;2;29;17;766;769;Nantes;7;4;51;452;82;11;2;0;6;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Mediocampista;Azor Matusiwa;Mediocampista;Amir Richardson;Mediocampista;Josh Wilson-Esbrand;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Amine Salama;Delantero;0;1;1;1;0;0;1;0
28/10/23;Reims;2;29;17;766;-1;Lorient;12;5;57;554;85;16;1;0;4;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Mediocampista;Teddy Teuma;Mediocampista;Amir Richardson;Mediocampista;Thibault De Smet;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;0;1;1;1;0;0;0;1
22/10/23;Reims;2;29;7;766;772;Toulouse;15;4;51;441;78;15;0;0;7;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Mediocampista;Valentin Atangana;Mediocampista;Amir Richardson;Mediocampista;Thibault De Smet;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;0;1;1;0;1;0;1;0
7/10/23;Reims;2;0;29;766;4;Mónaco;11;4;54;416;79;10;0;0;10;Yehvann Diouf;Portero;Ibrahim Diakité;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;0;1;1;0;0;1;0;1
1/10/23;Reims;2;0;29;766;90;Lyon;8;3;49;490;83;19;2;0;1;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;1;1;2;1;0;0;0;1
26/9/23;Reims;2;0;3;766;15;LOSC;4;4;30;284;68;19;2;0;2;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;2;0;2;1;0;0;1;0
17/9/23;Reims;2;0;0;766;5;Stade Brestois;13;7;52;383;78;7;2;0;8;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Azor Matusiwa;Mediocampista;Amir Richardson;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;1;0;1;0;0;1;0;1
3/9/23;Reims;2;0;3;766;-1;Metz;12;2;64;540;85;17;4;0;1;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Mohamed Daramy;Delantero;1;1;2;0;1;0;1;0
27/8/23;Reims;2;0;3;766;775;Montpellier;12;6;48;354;71;19;1;0;3;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Josh Wilson-Esbrand;Defensor;Marshall Munetsi;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;2;1;3;1;0;0;1;0
20/8/23;Reims;2;3;17;766;-1;Clermont;8;4;46;419;78;9;0;0;3;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Josh Wilson-Esbrand;Defensor;Amir Richardson;Mediocampista;Azor Matusiwa;Mediocampista;Junya Ito;Mediocampista;Marshall Munetsi;Mediocampista;Keito Nakamura;Mediocampista;Oumar Diakité;Delantero;1;1;2;1;0;0;0;1
12/8/23;Reims;2;3;1;766;764;Marsella;11;4;58;426;81;16;3;0;10;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Josh Wilson-Esbrand;Defensor;Amir Richardson;Mediocampista;Azor Matusiwa;Mediocampista;Junya Ito;Mediocampista;Marshall Munetsi;Mediocampista;Reda Khadra;Mediocampista;Oumar Diakité;Delantero;1;0;1;0;0;1;1;0
3/6/23;Reims;2;3;3;766;775;Montpellier;11;5;48;412;81;16;1;0;4;Yehvann Diouf;Portero;Thomas Foket;Defensor;Check Keita;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Azor Matusiwa;Mediocampista;Jens Cajuste;Mediocampista;Junya Ito;Mediocampista;Marshall Munetsi;Mediocampista;Alexis Flips;Mediocampista;Folarin Balogun;Delantero;1;0;1;0;0;1;0;1
27/5/23;Reims;2;2;3;766;90;Lyon;10;1;44;376;82;15;1;1;4;Yehvann Diouf;Portero;Thomas Foket;Defensor;Marshall Munetsi;Defensor;Emmanuel Agbadou;Defensor;Maxime Busi;Mediocampista;Valentin Atangana;Mediocampista;Azor Matusiwa;Mediocampista;Jens Cajuste;Mediocampista;Alexis Flips;Mediocampista;Junya Ito;Delantero;Folarin Balogun;Delantero;0;0;0;0;0;1;1;0
21/5/23;Reims;2;3;4;766;771;Angers;11;5;57;491;83;14;0;0;7;Yehvann Diouf;Portero;Maxime Busi;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Defensor;Dion Lopy;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Mediocampista;Alexis Flips;Mediocampista;Folarin Balogun;Mediocampista;Kaj Sierhuis;Delantero;1;1;2;0;1;0;0;1
12/5/23;Reims;2;22;17;766;765;Lens;17;3;61;485;89;19;3;0;14;Yehvann Diouf;Portero;Maxime Busi;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Defensor;Azor Matusiwa;Mediocampista;Marshall Munetsi;Mediocampista;Jens Cajuste;Mediocampista;Alexis Flips;Mediocampista;Junya Ito;Delantero;Folarin Balogun;Delantero;1;0;1;0;0;1;1;0
6/5/23;Reims;2;28;3;766;15;LOSC;14;4;35;282;74;17;2;0;4;Yehvann Diouf;Portero;Thomas Foket;Defensor;Check Keita;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Jens Cajuste;Mediocampista;Azor Matusiwa;Mediocampista;Kamory Doumbia;Mediocampista;Junya Ito;Delantero;Folarin Balogun;Delantero;1;0;1;1;0;0;0;1
